 <15956385074600428> 03/07/2025 10:07:01.016     [Error  ] - Unexpected error, Rich client could not be started : error -160, command "MgxpaRIA.exe "/ini=C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\execution.properties|StartedFromStudio"", path ""
 <551034219253963392> 03/07/2025 13:40:37.033     [Error  ] - Aborting context 551034219253963392, Program: "Main Program".
 <275686717559932320> 09/07/2025 14:36:32.230     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <275686717559932320> 09/07/2025 14:36:32.331     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <275686717559932320> 09/07/2025 14:36:32.522     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <275686717559932320> 09/07/2025 14:36:32.625     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <275686717559932320> 09/07/2025 14:36:32.727     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <275686717559932320> 09/07/2025 14:36:32.830     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <275686717559932320> 09/07/2025 14:36:32.933     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <275686717559932320> 09/07/2025 14:36:33.036     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <275686717559932320> 09/07/2025 14:36:33.138     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <275686717559932320> 09/07/2025 14:36:33.241     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <275686717559932320> 09/07/2025 14:36:33.357     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <275686717559932320> 09/07/2025 14:36:33.460     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <275686717559932320> 09/07/2025 14:36:33.562     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <553965995658309376> 09/07/2025 15:35:19.333     [Error  ] - Aborting context 553965995658309376, Program: "Main Program".
 <400682118561166784> 09/07/2025 15:48:40.976     [Error  ] - Aborting context 400682118561166784, Program: "Main Program".
 <298708200724175872> 09/07/2025 15:51:20.411     [Error  ] - Aborting context 298708200724175872, Program: "Main Program".
 <468946754963848448> 09/07/2025 15:51:20.413     [Error  ] - Aborting context 468946754963848448, Program: "Main Program".
 <81082887565340000> 09/07/2025 16:27:44.158     [Error  ] - EndTaskRequest(): Error: "Program is not set as External" (-261) : "RunMe" ("GettingStarted")  (msgid "167"), Program: "Main Program".
 <388755804848321088> 09/07/2025 16:27:47.614     [Error  ] - EndTaskRequest(): Error: "Program is not set as External" (-261) : "RunMe" ("GettingStarted")  (msgid "170"), Program: "Main Program".
 <122431473009808080> 09/07/2025 16:29:05.875     [Error  ] - Aborting context 122431473009808080, Program: "Main Program".
 <251951123599563264> 09/07/2025 16:40:49.156     [Error  ] - Aborting context 251951123599563264, Program: "Main Program".
 <43633079264487264> 09/07/2025 16:41:55.313     [Error  ] - Aborting context 43633079264487264, Program: "Main Program".
 <101157712848983936> 09/07/2025 16:43:35.490     [Error  ] - Aborting context 101157712848983936, Program: "Main Program".
 <101549049795405904> 09/07/2025 16:43:35.493     [Error  ] - Aborting context 101549049795405904, Program: "Main Program".
 <432162350109662080> 09/07/2025 16:46:01.432     [Error  ] - Aborting context 432162350109662080, Program: "Main Program".
 <170029271314235008> 09/07/2025 16:59:20.550     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\ONY PSP console.jpg" not found., Program: "Main Program".
 <305985411608916736> 09/07/2025 16:59:31.489     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\P iPaq hw6515 Mobile Messenger.jpg" not found., Program: "Main Program".
 <170029271314235008> 09/07/2025 16:59:44.393     [Error  ] - Aborting context 170029271314235008, Program: "Main Program".
 <566793482280836800> 09/07/2025 17:01:26.748     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\D Card 1024MB.jpg" not found., Program: "Main Program".
 <86059199290442000> 09/07/2025 17:02:35.922     [Error  ] - "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\products\D Card 1024MB.jpg" not found., Program: "Main Program".
 <33468541666788632> 09/07/2025 17:08:31.402     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:31.505     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:31.607     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:31.708     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:31.811     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:31.914     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:32.018     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:32.121     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:32.224     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:32.354     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:32.455     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:32.556     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:32.656     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:32.757     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:32.860     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:32.962     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:33.064     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:33.167     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:33.314     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:33.417     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:33.520     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:33.622     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:33.726     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:33.828     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:33.929     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:34.031     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:34.132     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:34.293     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:34.395     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:34.496     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:34.597     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:34.700     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:34.802     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:34.904     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:35.005     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:35.107     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:35.269     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <33468541666788632> 09/07/2025 17:08:35.372     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <255257642955646880> 09/07/2025 17:10:11.164     [Error  ] - Aborting context 255257642955646880, Program: "Main Program".
 <183410231581298720> 09/07/2025 17:10:50.888     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:50.989     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:51.090     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:51.192     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:51.294     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:51.397     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:51.499     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:51.602     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:51.704     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:51.834     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:51.938     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:52.040     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:52.144     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:52.247     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:52.351     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:52.453     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:52.557     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:52.660     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:52.824     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:52.928     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:53.031     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:53.134     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:53.236     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:53.339     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:53.442     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:53.544     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:53.646     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:53.840     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:53.941     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:54.043     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:54.145     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:54.248     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:54.350     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:54.454     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:54.558     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:54.674     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:54.776     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <183410231581298720> 09/07/2025 17:10:54.880     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:16.709     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:16.810     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:16.912     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:17.015     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:17.118     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:17.220     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:17.323     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:17.425     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:17.528     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:17.645     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:17.747     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:17.849     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:17.952     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:18.054     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:18.156     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:18.258     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:18.361     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:18.463     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:18.594     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:18.696     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:18.800     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:18.904     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:19.007     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:19.111     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:19.213     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:19.316     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
 <567228957822219072> 09/07/2025 17:11:19.419     [Error  ] - Duplicate Index, Data Source: Products  >> Application: "C:\meuMagic\MSE\Magic xpa 4.10 Single User Edition\Projects\GettingStarted\", Program: "Import - Products".
